891683	|	282101	|	Beutenbergiaceae	|	family	|	silva:Y18378/#5,ncbi:125316,worms:571858,gbif:8073,irmng:112998	|		|		|	
371585	|	282101	|	Demequinaceae	|	family	|	silva:AB023361/#5,ncbi:1042322,gbif:7794229	|		|		|	
5161576	|	282101	|	Ruaniaceae	|	family	|	silva:DQ343153/#5,ncbi:1331736,gbif:8016982	|		|		|	
697649	|	282090	|	Propionibacteriaceae	|	family	|	silva:D26169/#5,ncbi:31957,worms:559759,gbif:8088,irmng:105654	|		|		|	
856867	|	282090	|	Nocardioidaceae	|	family	|	silva:D84616/#5,ncbi:85015,worms:559753,gbif:8087,irmng:104807	|		|		|	
1050974	|	856865	|	Thermomonosporaceae	|	family	|	silva:D50660/#5,ncbi:2012,worms:559788,gbif:3845,irmng:108678	|		|		|	
751340	|	856865	|	Streptosporangiaceae	|	family	|	silva:D85469/#5,ncbi:2004,worms:559778,gbif:3844,irmng:108940	|	Streptosporangiaceae (family silva:D85469/#5)	|		|	
104085	|	856865	|	Nocardiopsaceae	|	family	|	silva:D85492/#5,ncbi:83676,worms:559776,gbif:8086,irmng:104808	|		|		|	
700213	|	856856	|	Streptomycetaceae	|	family	|	silva:D63862/#5,ncbi:2062,worms:178077,gbif:8091,irmng:108939	|	Streptomycetaceae (family silva:D63862/#5)	|		|	
794945	|	282088	|	Micromonosporaceae	|	family	|	silva:D63912/#5,ncbi:28056,worms:394043,gbif:3838,irmng:108766	|	Micromonosporaceae (family silva:D63912/#5)	|		|	
201800	|	856863	|	Cryptosporangiaceae	|	family	|	silva:D85465/#5,ncbi:622454,worms:559560,gbif:5902155,irmng:121508	|		|	sibling_higher	|	
212307	|	856863	|	Frankiaceae	|	family	|	silva:L11307/#5,ncbi:74712,gbif:8079,irmng:108711	|		|	sibling_higher	|	
805882	|	856863	|	Geodermatophilaceae	|	family	|	silva:L40614/#5,ncbi:85030,worms:559562,gbif:3833,irmng:105823	|		|	sibling_higher	|	
805873	|	856863	|	Sporichthyaceae	|	family	|	silva:U85190/#5,ncbi:85033,worms:559566,gbif:3842,irmng:106243	|		|	sibling_higher	|	
805875	|	856863	|	Acidothermaceae	|	family	|	silva:Y07606/#5,ncbi:85032,worms:559558,gbif:8071,irmng:106218	|		|	sibling_higher	|	
805878	|	856863	|	Nakamurellaceae	|	family	|	silva:Y08541/#5,ncbi:85031,gbif:8083,gbif:3839,irmng:104802,irmng:104804	|		|	sibling_higher	|	
126141	|	5246942	|	Pseudonocardiaceae	|	family	|	silva:D85472/#5,ncbi:2070,worms:394436,gbif:8072,gbif:3841,irmng:105315,irmng:105655	|	Pseudonocardiaceae (family silva:D85472/#5)	|		|	
805870	|	5246951	|	Glycomycetaceae	|	family	|	silva:D85482/#5,ncbi:85034,worms:559568,gbif:8080,irmng:105824	|		|		|	
697659	|	282109	|	Bifidobacteriaceae	|	family	|	silva:D86182/#5,ncbi:31953,worms:559795,gbif:3847,irmng:107025	|		|		|	
647804	|	227887	|	Actinomycetaceae	|	family	|	silva:M29552/#5,ncbi:2049,worms:178062,gbif:3812,irmng:109740	|	Actinomycetaceae (family in order Actinomycetales)	|		|	
103031	|	5246954	|	Actinopolysporaceae	|	family	|	silva:X54287/#5,ncbi:622451,worms:559520,gbif:5902092,irmng:121079	|		|		|	
762651	|	5246946	|	Actinospicaceae	|	family	|	silva:AB180758/#5,ncbi:414713,worms:559524,gbif:4902454,irmng:104960	|		|		|	
1016987	|	5246946	|	Catenulisporaceae	|	family	|	silva:AB180773/#5,ncbi:414877,gbif:3830,irmng:104674	|		|		|	
5234721	|	5234720	|	Candidatus Actinomarinaceae	|	family	|	ncbi:1389452	|		|		|	
122715	|	132809	|	Coriobacteriaceae	|	family	|	silva:L34620/#5,ncbi:84107,worms:559800,gbif:8093,irmng:104428	|		|		|	
5580964	|	132809	|	Atopobiaceae	|	family	|	ncbi:1643824	|		|		|	
5580966	|	5575793	|	Eggerthellaceae	|	family	|	ncbi:1643826	|		|		|	
132822	|	132824	|	Acidimicrobiaceae	|	family	|	silva:U75647/#5,ncbi:84994,worms:559512,gbif:3848,irmng:106161	|		|		|	
967234	|	132824	|	Iamiaceae	|	family	|	silva:AB360448/#5,ncbi:633392,worms:571736,gbif:6108753,irmng:121686	|		|		|	
5878232	|	132824	|	Microthrixaceae	|	family	|	ncbi:1798913	|		|		|	
346713	|	862512	|	Conexibacteraceae	|	family	|	silva:X92694/#5,ncbi:320583,worms:559810,gbif:4902886,irmng:104356	|		|		|	
761403	|	862512	|	Patulibacteraceae	|	family	|	silva:AB193261/#5,ncbi:361606,worms:559812,gbif:3849,irmng:104238	|		|		|	
871283	|	862512	|	Solirubrobacteraceae	|	family	|	silva:AB245334/#5,ncbi:320599,worms:571460,gbif:4893819,irmng:107223	|		|		|	
5885966	|	862512	|	Parviterribacteraceae	|	family	|	ncbi:1759334	|		|		|	
232866	|	232868	|	Gaiellaceae	|	family	|	silva:AB486416/#5,ncbi:1154585,gbif:7848836	|		|		|	
419158	|	5246957	|	Thermoleophilaceae	|	family	|	silva:AJ458462/#5,ncbi:320796,worms:559815,gbif:4892709,irmng:106419	|		|	sibling_higher	|	
454291	|	454279	|	Nitriliruptoraceae	|	family	|	silva:AB038407/#5,ncbi:596498,gbif:8214254	|		|		|	
1027631	|	882304	|	Euzebyaceae	|	family	|	silva:AB257636/#5,ncbi:908622,worms:572873,gbif:6108601,irmng:121431	|		|		|	
5885951	|	5885950	|	Egibacteraceae	|	family	|	ncbi:1747769	|		|		|	
5885954	|	5885953	|	Egicoccaceae	|	family	|	ncbi:1755824	|		|		|	
800404	|	374163	|	Thermotogaceae	|	family	|	silva:A61579/#5,ncbi:188709,worms:414903,gbif:5612,irmng:105177	|		|		|	
5575099	|	374163	|	Fervidobacteriaceae	|	family	|	ncbi:1643950	|		|		|	
4016896	|	225495	|	Hydrococcaceae	|	family	|	ncbi:1890497,worms:146581,gbif:7106,irmng:105872	|		|	sibling_higher	|	
4016877	|	225495	|	Entophysalidaceae	|	family	|	ncbi:1890482,worms:146605,gbif:7104,irmng:101166	|		|	sibling_higher	|	
4017522	|	225495	|	Gomphosphaeriaceae	|	family	|	ncbi:1890455,worms:599618,gbif:4901391,irmng:119693	|		|	sibling_higher	|	
4016261	|	225495	|	Borziaceae	|	family	|	ncbi:1892250,worms:146657,gbif:2888,irmng:105542	|		|	sibling_higher	|	
4017736	|	225495	|	Borzinemataceae	|	family	|	worms:599679,gbif:1890,irmng:110021	|		|	sibling_higher	|	
5163293	|	225495	|	Nostochopsaceae	|	family	|	worms:599711,gbif:3237649,irmng:114555	|		|	sibling_higher	|	
4017732	|	225495	|	Capsosiraceae	|	family	|	ncbi:1892262,gbif:1891,irmng:101172	|		|	sibling_higher	|	
4017550	|	225495	|	Stichosiphonaceae	|	family	|	worms:599620,gbif:4893361,irmng:119696	|		|	sibling_higher	|	
5586463	|	225495	|	Ammatoideaceae	|	family	|	worms:599681,gbif:3237629,irmng:114733	|		|	sibling_higher	|	
7017234	|	7017233	|	Candidatus Termititenacaceae	|	family	|	ncbi:2507544	|		|		|	
1070004	|	543630	|	Mycoplasmataceae	|	family	|	silva:D78648/#5,ncbi:2092,worms:567366,gbif:7805,irmng:107395	|		|		|	
874208	|	205586	|	Acholeplasmataceae	|	family	|	silva:M23932/#5,ncbi:2146,worms:570903,gbif:7804,irmng:109738	|		|		|	
728923	|	728925	|	Anaeroplasmataceae	|	family	|	silva:M23934/#5,ncbi:186333,worms:570959,gbif:7802,irmng:106172	|		|		|	
79493	|	205584	|	Spiroplasmataceae	|	family	|	silva:M23942/#5,ncbi:2131,worms:567362,gbif:4720,irmng:108847	|		|		|	
820495	|	205584	|	Entomoplasmataceae	|	family	|	silva:U26036/#5,ncbi:33925,worms:571277,gbif:4719,irmng:104478	|		|		|	
4766965	|	4766962	|	Haloplasmataceae	|	family	|	silva:AB233995/#5,ncbi:471823,gbif:8144627	|		|		|	
246447	|	1082712	|	Flavobacteriaceae	|	family	|	silva:D12656/#5,ncbi:49546,worms:559995,gbif:8099,gbif:4898201,irmng:114993,irmng:105246	|		|		|	
600685	|	1082712	|	Cryomorphaceae	|	family	|	silva:M58791/#5,ncbi:246874,worms:559981,gbif:3853,irmng:104430	|		|		|	
563479	|	1082712	|	Blattabacteriaceae	|	family	|	silva:X75622/#5,ncbi:39782,worms:559935,gbif:8098,irmng:112542	|		|		|	
5887135	|	1082712	|	Ichthyobacteriaceae	|	family	|	ncbi:1755828	|		|		|	
1097171	|	778531	|	Chitinophagaceae	|	family	|	silva:D12657/#5,ncbi:563835,worms:564101,gbif:4903787,irmng:104893	|		|	sibling_higher	|	
1083672	|	778531	|	Sphingobacteriaceae	|	family	|	silva:D14020/#5,ncbi:84566,worms:564138,gbif:8103,irmng:106179	|		|	sibling_higher	|	
35	|	778531	|	Saprospiraceae	|	family	|	silva:L10944/#5,ncbi:89374,worms:564120,gbif:8101,irmng:115430	|		|	sibling_higher	|	
25	|	427259	|	Cytophagaceae	|	family	|	silva:D12658/#5,ncbi:89373,worms:559896,gbif:4893582,gbif:3855,gbif:3237749,irmng:106242,irmng:112271,irmng:108708	|		|		|	
494050	|	427259	|	Flammeovirgaceae	|	family	|	silva:D12660/#5,ncbi:200667,worms:559914,gbif:3854,irmng:112270	|		|		|	
91373	|	427259	|	Cyclobacteriaceae	|	family	|	silva:M62788/#5,ncbi:563798,worms:559877,gbif:4903801,irmng:104250	|		|		|	
7009194	|	427259	|	Raineyaceae	|	family	|	ncbi:2071613	|		|		|	
519779	|	427255	|	Rhodothermaceae	|	family	|	silva:X80994/#5,ncbi:563843,worms:564109,gbif:4894640,irmng:105043	|		|	sibling_higher	|	
482372	|	229093	|	Marinilabiaceae	|	family	|	silva:D12661/#5,worms:559854,gbif:4898999,irmng:104680	|		|		|	
752290	|	229093	|	Prevotellaceae	|	family	|	silva:L16465/#5,ncbi:171552,gbif:8097,irmng:114743	|		|		|	
41369	|	229093	|	Bacteroidaceae	|	family	|	silva:L16484/#5,ncbi:815,worms:559848,gbif:8095,irmng:109746	|		|		|	
752292	|	229093	|	Porphyromonadaceae	|	family	|	silva:L16490/#5,ncbi:171551,worms:559862,gbif:8096,irmng:115273	|		|		|	
752294	|	229093	|	Rikenellaceae	|	family	|	silva:L16497/#5,ncbi:171550,worms:559872,gbif:3852,irmng:115429	|		|		|	
5993043	|	229093	|	Balneicellaceae	|	family	|	ncbi:1903335	|		|		|	
7008787	|	229093	|	Williamwhitmaniaceae	|	family	|	ncbi:2038695	|		|		|	
5886140	|	229093	|	Lentimicrobiaceae	|	family	|	ncbi:1840213	|		|		|	
7007842	|	229093	|	Muribaculaceae	|	family	|	ncbi:2005473	|		|		|	
1025077	|	165750	|	Aquificaceae	|	family	|	silva:D16296/#5,ncbi:64898,worms:559822,gbif:3851,irmng:106963	|		|	sibling_higher	|	
193011	|	165750	|	Hydrogenothermaceae	|	family	|	silva:AB005735/#5,ncbi:224027,worms:559827,gbif:4900447,irmng:106061	|		|	sibling_higher	|	
714985	|	165750	|	Desulfurobacteriaceae	|	family	|	silva:AB105049/#5,ncbi:558314,worms:559825,gbif:4903744,irmng:104844	|		|	sibling_higher	|	
7001977	|	5248136	|	Bryobacteraceae	|	family	|	ncbi:1962910	|		|	sibling_higher	|	
5878213	|	5248128	|	Blastocatellaceae	|	family	|	ncbi:1748772	|		|	sibling_higher	|	
684987	|	684991	|	Holophagaceae	|	family	|	silva:U41563/#5,ncbi:574976,gbif:8177626	|		|		|	
522761	|	522763	|	Acanthopleuribacteraceae	|	family	|	silva:AB303221/#5,ncbi:533207,worms:564405,gbif:6109433,irmng:121080	|		|		|	
7002044	|	7002043	|	Thermoanaerobaculaceae	|	family	|	ncbi:2562242	|		|		|	
7002046	|	5878195	|	Vicinamibacteraceae	|	family	|	ncbi:2211325	|		|		|	
973293	|	984934	|	Chloroflexaceae	|	family	|	silva:D32255/#5,ncbi:1106,worms:571105,gbif:8107,irmng:108705	|		|	sibling_higher	|	
5248104	|	984934	|	Roseiflexaceae	|	family	|	silva:X84565/#5,ncbi:1508635	|		|	sibling_higher	|	
101829	|	984934	|	Oscillochloridaceae	|	family	|	silva:AF093427/#5,ncbi:104174,worms:571381,gbif:8108,irmng:104981	|		|	sibling_higher	|	
1085861	|	1085858	|	Herpetosiphonaceae	|	family	|	silva:X86447/#5,ncbi:189773,worms:564348,gbif:4699,irmng:112517	|		|		|	
1085867	|	1085865	|	Thermomicrobiaceae	|	family	|	silva:M34115/#5,ncbi:189777,worms:571499,gbif:9544,irmng:105176	|		|		|	
282093	|	1056701	|	Sphaerobacteraceae	|	family	|	silva:AJ420142/#5,ncbi:85002,worms:571464,gbif:3850,irmng:106178	|		|		|	
438716	|	438718	|	Dehalococcoidaceae	|	family	|	silva:AF427909/#5,ncbi:1202464	|		|		|	
974237	|	974234	|	Anaerolineaceae	|	family	|	silva:X84472/#5,ncbi:292628,worms:570953,gbif:4903399,irmng:104980	|		|		|	
533636	|	533645	|	Caldilineaceae	|	family	|	silva:X84607/#5,ncbi:475964,worms:571047,gbif:4698,irmng:104266	|		|		|	
7011687	|	533645	|	Candidatus Amarolineaceae	|	family	|	ncbi:2303486	|		|		|	
795255	|	818912	|	Thermosporotrichaceae	|	family	|	silva:AB500145/#5,ncbi:768649,gbif:8175584	|		|		|	
818909	|	818912	|	Ktedonobacteraceae	|	family	|	silva:AB510917/#5,ncbi:388449,gbif:4899883,irmng:104418	|		|		|	
7011922	|	818912	|	Dictyobacteraceae	|	family	|	ncbi:2571193	|		|		|	
846244	|	846246	|	Thermogemmatisporaceae	|	family	|	silva:AB547912/#5,ncbi:768668,gbif:8052589	|		|		|	
5580351	|	5575035	|	Kallotenuaceae	|	family	|	ncbi:1508536	|		|		|	
5357163	|	5354397	|	Thermoflexaceae	|	family	|	ncbi:1495648	|		|		|	
992113	|	992119	|	Spirochaetaceae	|	family	|	silva:D45192/#5,ncbi:137,worms:566341,gbif:9542,irmng:106241	|	Spirochaetaceae (family silva:D45192/#5)	|	sibling_higher	|	
778043	|	992119	|	Brevinemataceae	|	family	|	silva:L31544/#5,ncbi:1100104,gbif:4903382,irmng:104739	|		|	sibling_higher	|	
181737	|	992119	|	Brachyspiraceae	|	family	|	silva:M57741/#5,ncbi:143786,worms:571020,gbif:3237754,irmng:104673	|		|	sibling_higher	|	
379258	|	992119	|	Leptospiraceae	|	family	|	silva:M71241/#5,ncbi:170,gbif:9541,irmng:106619	|		|	sibling_higher	|	
577715	|	899084	|	Deinococcaceae	|	family	|	silva:D78365/#5,ncbi:183710,worms:571137,gbif:8109,irmng:104472	|		|		|	
557746	|	899084	|	Trueperaceae	|	family	|	silva:AB374369/#5,ncbi:332247,worms:571505,gbif:8111,irmng:106372	|		|		|	
593820	|	170002	|	Thermaceae	|	family	|	silva:L09663/#5,ncbi:188786,worms:564389,gbif:4702,irmng:105469	|		|		|	
863359	|	966429	|	Chlamydiaceae	|	family	|	silva:D85701/#5,ncbi:809,worms:564167,gbif:8102,irmng:106759	|		|	sibling_higher	|	
1048690	|	966429	|	Simkaniaceae	|	family	|	silva:U68460/#5,ncbi:92712,worms:571455,gbif:8105,irmng:106177	|		|	sibling_higher	|	
767276	|	966429	|	Parachlamydiaceae	|	family	|	silva:Y07556/#5,ncbi:92713,worms:571388,gbif:8104,irmng:104983	|		|	sibling_higher	|	
203418	|	966429	|	Waddliaceae	|	family	|	silva:AF042496/#5,ncbi:92714,gbif:4696,irmng:106764	|		|	sibling_higher	|	
5889244	|	966429	|	Candidatus Actinochlamydiaceae	|	family	|	ncbi:1742708	|		|	sibling_higher	|	
5580468	|	966429	|	Candidatus Clavichlamydiaceae	|	family	|	ncbi:1692504	|		|	sibling_higher	|	
437906	|	258111	|	Synergistaceae	|	family	|	silva:L08066/#5,ncbi:649777,worms:566913,gbif:6533859,irmng:121324	|		|		|	
839905	|	686233	|	Planctomycetaceae	|	family	|	silva:L10942/#5,ncbi:126,worms:565463,gbif:7809,irmng:105458	|	Planctomycetaceae (family silva:L10942/#5)	|		|	
5896423	|	686233	|	Isosphaeraceae	|	family	|	ncbi:1763524	|		|		|	
5996314	|	686233	|	Gemmataceae	|	family	|	ncbi:1914233	|		|		|	
454953	|	980858	|	Brocadiaceae	|	family	|	silva:AB015552/#5,ncbi:1127830	|		|		|	
822784	|	822786	|	Phycisphaeraceae	|	family	|	silva:AB286397/#5,ncbi:666507,worms:565458,gbif:5913416,irmng:121083	|		|		|	
5896417	|	5896416	|	Tepidisphaeraceae	|	family	|	ncbi:1771355	|		|		|	
7022848	|	7022847	|	Sedimentisphaeraceae	|	family	|	ncbi:2483367	|		|		|	
220318	|	141607	|	Fibrobacteraceae	|	family	|	silva:L35547/#5,ncbi:204431,worms:571287,gbif:4703,irmng:112269	|		|		|	
5890877	|	5890876	|	Fibromonadaceae	|	family	|	ncbi:1812917	|		|		|	
5890864	|	5890863	|	Chitinispirillaceae	|	family	|	ncbi:1860138	|		|		|	
5357160	|	5354389	|	Chitinivibrionaceae	|	family	|	ncbi:1505234	|		|		|	
75281	|	479554	|	Leptotrichiaceae	|	family	|	silva:L37788/#5,ncbi:1129771,gbif:4899467,irmng:104551	|		|		|	
479548	|	479554	|	Fusobacteriaceae	|	family	|	silva:M58679/#5,ncbi:203492,worms:565449,gbif:7806,irmng:112513	|		|		|	
283891	|	283889	|	Chlorobiaceae	|	family	|	silva:M31769/#5,ncbi:191412,worms:564142,gbif:8106,irmng:109748	|		|		|	
7011474	|	283889	|	Candidatus Thermochlorobacteriaceae	|	family	|	ncbi:1868322	|		|		|	
50759	|	50757	|	Ignavibacteriaceae	|	family	|	silva:AB234252/#5,ncbi:795749,gbif:7922346	|		|		|	
1039068	|	258102	|	Deferribacteraceae	|	family	|	silva:M59231/#5,ncbi:191394,worms:564356,gbif:4701,irmng:104431	|		|	sibling_higher	|	
1024716	|	66275	|	Nitrospiraceae	|	family	|	silva:M79383/#5,ncbi:189779,worms:571376,gbif:4722,irmng:115051	|		|	sibling_higher	|	
508842	|	75318	|	Verrucomicrobiaceae	|	family	|	silva:U60012/#5,ncbi:203557,worms:564211,gbif:9545,irmng:106762	|		|		|	
4015049	|	75318	|	Rubritaleaceae	|	family	|	silva:AB277853/#5,ncbi:1648490,gbif:4894502,irmng:104370	|		|		|	
384336	|	569812	|	Opitutaceae	|	family	|	silva:X99390/#5,ncbi:134623,worms:564201,gbif:5613,irmng:104914	|		|		|	
284450	|	569816	|	Puniceicoccaceae	|	family	|	silva:AB266750/#5,ncbi:415002,worms:564177,gbif:4895011,irmng:105042	|		|		|	
5249348	|	5248202	|	Chthoniobacteraceae	|	family	|	silva:AB179526/#5,ncbi:1836792	|		|		|	
987171	|	963759	|	Victivallaceae	|	family	|	silva:U81707/#5,ncbi:255528,gbif:7808,irmng:106450	|		|		|	
645809	|	963762	|	Lentisphaeraceae	|	family	|	silva:AM997408/#5,ncbi:566277,worms:564171,gbif:7807,irmng:104550	|		|		|	
4795681	|	4795680	|	Oligosphaeraceae	|	family	|	ncbi:1313209	|		|		|	
675163	|	622718	|	Elusimicrobiaceae	|	family	|	silva:AB034017/#5,ncbi:641876,worms:571257,gbif:6533857,irmng:121500	|		|		|	
1005614	|	1005608	|	Dictyoglomaceae	|	family	|	silva:X69194/#5,ncbi:203488,gbif:8110,irmng:112265	|		|		|	
1024722	|	509203	|	Chrysiogenaceae	|	family	|	silva:X81319/#5,ncbi:189770,gbif:4700,irmng:106760	|		|		|	
257665	|	947733	|	Armatimonadaceae	|	family	|	silva:AB529679/#5,ncbi:1042314,gbif:7670630	|		|		|	
7006305	|	7006304	|	Capsulimonadaceae	|	family	|	ncbi:2494208	|		|		|	
655594	|	857293	|	Chthonomonadaceae	|	family	|	silva:AB630937/#5,ncbi:1077264,gbif:7481228	|		|		|	
5580593	|	5575193	|	Fimbriimonadaceae	|	family	|	ncbi:1663426	|		|		|	
226279	|	226281	|	Thermodesulfobacteriaceae	|	family	|	silva:X96725/#5,ncbi:188711,worms:567373,gbif:9543,irmng:105174	|		|		|	
7010891	|	7010890	|	Candidatus Sumerlaeaceae	|	family	|	ncbi:2315421	|		|		|	
264370	|	264367	|	Gemmatimonadaceae	|	family	|	silva:AB072735/#5,ncbi:219687,worms:571301,gbif:4721,irmng:105248	|		|		|	
5896285	|	5896284	|	Longimicrobiaceae	|	family	|	ncbi:1804993	|		|		|	
859186	|	859188	|	Caldisericaceae	|	family	|	silva:AB252429/#5,ncbi:693073,worms:564161,gbif:6533860,irmng:121071	|		|		|	
7011188	|	7011187	|	Candidatus Cryosericaceae	|	family	|	ncbi:2498708	|		|		|	
517016	|	517018	|	Thermococcaceae	|	family	|	silva:D37982/#5,ncbi:2259,worms:416267,gbif:3808,irmng:106065	|		|		|	
349566	|	349564	|	Methanobacteriaceae	|	family	|	silva:D64027/#5,ncbi:2159,worms:416248,gbif:3801,irmng:108714	|		|		|	
299221	|	349564	|	Methanothermaceae	|	family	|	silva:HE654004/#5,ncbi:2178,worms:416249,gbif:3804,irmng:106115	|		|		|	
966150	|	44044	|	Methanoregulaceae	|	family	|	silva:L48407/#5,ncbi:1198451,gbif:7536903	|		|		|	
44054	|	44044	|	Methanomicrobiaceae	|	family	|	silva:M59129/#5,ncbi:2194,worms:416257,gbif:7789,irmng:105485	|		|		|	
408827	|	44044	|	Methanocorpusculaceae	|	family	|	silva:M59147/#5,ncbi:88404,worms:416256,gbif:3805,irmng:105484	|		|		|	
302700	|	44044	|	Methanospirillaceae	|	family	|	silva:M60880/#5,ncbi:196137,worms:416258,gbif:3806,irmng:106114	|		|		|	
993174	|	224263	|	Methanosarcinaceae	|	family	|	silva:M59133/#5,ncbi:2206,worms:416261,gbif:7791,irmng:106113	|		|		|	
463348	|	224263	|	Methanosaetaceae	|	family	|	silva:X16932/#5,ncbi:143067,worms:416260,gbif:7790,irmng:106673	|		|		|	
336920	|	224263	|	Methermicoccaceae	|	family	|	silva:AF220306/#5,ncbi:660062,gbif:4896449,irmng:104493	|		|		|	
5357468	|	224263	|	Candidatus Methanoperedenaceae	|	family	|	ncbi:1392996	|		|		|	
404443	|	404441	|	Methanocellaceae	|	family	|	silva:DQ336963/#5,ncbi:570265,gbif:4896458,irmng:105061	|		|		|	
7001149	|	7001148	|	Methanonatronarchaeaceae	|	family	|	ncbi:2202724	|		|		|	
7001268	|	4796462	|	Candidatus Poseidoniaceae	|	family	|	ncbi:2599197	|		|		|	
7001272	|	4796462	|	Candidatus Thalassarchaeaceae	|	family	|	ncbi:2599196	|		|		|	
292964	|	1013530	|	Picrophilaceae	|	family	|	silva:X84901/#5,ncbi:46630,worms:416271,gbif:8070,irmng:105020	|		|	sibling_higher	|	
982266	|	1013530	|	Thermoplasmataceae	|	family	|	silva:AY350609/#5,ncbi:46659,worms:416272,gbif:3810,irmng:106067	|		|	sibling_higher	|	
636221	|	1013530	|	Ferroplasmaceae	|	family	|	silva:DQ499223/#5,ncbi:90142,worms:416270,gbif:3809,gbif:4896426,irmng:113889,irmng:105245	|		|	sibling_higher	|	
5878009	|	1013530	|	Cuniculiplasmataceae	|	family	|	ncbi:1747776	|		|	sibling_higher	|	
7001179	|	4796525	|	Candidatus Methanomethylophilaceae	|	family	|	ncbi:2517203	|		|		|	
5580306	|	4796525	|	Methanomassiliicoccaceae	|	family	|	ncbi:1577788	|		|		|	
704765	|	366302	|	Halobacteriaceae	|	family	|	silva:D11106/#5,ncbi:2236,worms:416245,gbif:3802,irmng:106890	|		|		|	
5580329	|	5574969	|	Natrialbaceae	|	family	|	ncbi:1644061	|		|		|	
565089	|	565091	|	Methanococcaceae	|	family	|	silva:M59128/#5,ncbi:2183,worms:416253,gbif:7788,irmng:105483	|		|		|	
252435	|	565091	|	Methanocaldococcaceae	|	family	|	silva:AB235344/#5,ncbi:196117,worms:416252,gbif:3803,irmng:105571	|		|		|	
577717	|	1039775	|	Methanopyraceae	|	family	|	silva:M59932/#5,ncbi:183713,worms:416264,gbif:3807,irmng:106062	|		|		|	
999	|	366296	|	Archaeoglobaceae	|	family	|	silva:X05567/#5,ncbi:2232,worms:416242,gbif:3799,irmng:105569	|		|		|	
7000356	|	7000355	|	Candidatus Methanoliparaceae	|	family	|	ncbi:2545690	|		|		|	
7000359	|	7000355	|	Candidatus Methanollivieraceae	|	family	|	ncbi:2545691	|		|		|	
189165	|	179705	|	Cenarchaeaceae	|	family	|	silva:AY192631/#5,ncbi:205957,worms:573556,gbif:4896414,irmng:105060	|		|		|	
686307	|	686295	|	Nitrososphaeraceae	|	family	|	ncbi:1033997	|		|		|	
828129	|	98100	|	Sulfolobaceae	|	family	|	silva:D14053/#5,ncbi:118883,worms:559455,gbif:7787,irmng:106064	|		|		|	
466736	|	857129	|	Desulfurococcaceae	|	family	|	silva:D83259/#5,ncbi:2272,worms:559443,gbif:7786,irmng:105570	|		|		|	
583715	|	857129	|	Pyrodictiaceae	|	family	|	silva:M21087/#5,ncbi:2307,worms:559452,gbif:3797,irmng:106063	|		|		|	
732035	|	732032	|	Acidilobaceae	|	family	|	silva:D85038/#5,ncbi:871007,worms:573325,gbif:5900544,irmng:121371	|		|	sibling_higher	|	
318328	|	732032	|	Caldisphaeraceae	|	family	|	silva:AB087499/#5,ncbi:255472,gbif:7785,irmng:116780	|		|	sibling_higher	|	
1043518	|	1043516	|	Thermoproteaceae	|	family	|	silva:L07510/#5,ncbi:2267,worms:559466,gbif:3798,irmng:106068	|		|		|	
1032624	|	1043516	|	Thermofilaceae	|	family	|	silva:X99564/#5,ncbi:114378,worms:559464,gbif:3800,irmng:106066	|		|		|	
915913	|	915911	|	Fervidicoccaceae	|	family	|	silva:AB496487/#5,ncbi:685949,gbif:8340365	|		|		|	
5991678	|	5991676	|	Nanopusillaceae	|	family	|	ncbi:1890942	|		|		|	
5991574	|	5991573	|	Candidatus Methanomethyliaceae	|	family	|	ncbi:1915415	|		|		|	
398393	|	555765	|	Pythiogetonaceae	|	family	|	ncbi:944612,gbif:4786,irmng:107423	|		|	sibling_higher	|	
616403	|	555765	|	Salisapiliaceae	|	family	|	ncbi:983657,gbif:7894830	|		|	sibling_higher	|	
9457	|	9458	|	Verrucalvaceae	|	family	|	ncbi:120409,gbif:3282867	|		|		|	
2810730	|	179536	|	Leptomitaceae	|	family	|	worms:172232,gbif:4779,irmng:109353	|		|		|	
2810718	|	179536	|	Apodachlyellaceae	|	family	|	gbif:4772,irmng:107058	|		|		|	
2810723	|	179536	|	Leptolegniellaceae	|	family	|	gbif:4778,irmng:110285	|		|		|	
4807253	|	4807252	|	Anisolpidiaceae	|	family	|	ncbi:1663098,worms:164143,gbif:8285,irmng:110491	|		|		|	
4029024	|	555765	|	Sirolpidiaceae	|	family	|	worms:172189,gbif:4783,irmng:110113	|		|	sibling_higher	|	
4029048	|	555765	|	Pontismataceae	|	family	|	worms:172256,gbif:8293,irmng:108108	|		|	sibling_higher	|	
4029094	|	4029093	|	Lagenismataceae	|	family	|	worms:345478,gbif:8288,irmng:108366	|		|		|	
4807224	|	4807210	|	Pseudosphaeritaceae	|	family	|	gbif:8286,irmng:107657	|		|		|	
